3.8366 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
8.3168 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7faaa1549370>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7faaa1549310>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7faaa1549130>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7faa932e0b80>, multiSample=False, name='window1', numSamples=2, pos=(240, 180), screen=0, size=array([3840, 2160]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.3169 	EXP 	window1: backgroundImage = ''
8.3169 	EXP 	window1: backgroundFit = 'none'
8.3195 	EXP 	window1: mouseVisible = False
8.3219 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.3220 	EXP 	window1: recordFrameIntervals = False
8.4095 	EXP 	window1: recordFrameIntervals = True
8.5010 	WARNING 	t of last frame was 9.75ms (=1/102)
8.5015 	EXP 	Screen (0) actual frame rate measured at 120.32Hz
8.5015 	EXP 	window1: recordFrameIntervals = False
13.3047 	EXP 	window1: mouseVisible = False
13.3577 	EXP 	Created text_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text_welcome', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='When you are ready, press "space".', units='cm', win=Window(...), wrapWidth=15.0)
13.3578 	EXP 	window1: mouseVisible = False
13.3630 	EXP 	Created line_diagonal_1 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_1', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
13.3632 	EXP 	window1: mouseVisible = False
13.3657 	EXP 	Created line_diagonal_2 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
13.6810 	EXP 	Sound beep set volume 1.000
13.6888 	EXP 	Sound audio set volume 1.000
13.7015 	EXP 	Sound audio set volume 1.000
13.7116 	EXP 	Sound audio set volume 1.000
13.7233 	EXP 	Sound audio set volume 1.000
13.7325 	EXP 	Sound audio set volume 1.000
13.7471 	EXP 	window1: mouseVisible = False
14.1296 	EXP 	window1: mouseVisible = False
14.1606 	EXP 	window1: mouseVisible = False
14.1872 	EXP 	window1: mouseVisible = False
14.2126 	EXP 	window1: mouseVisible = False
14.2445 	EXP 	window1: mouseVisible = False
14.2770 	EXP 	window1: mouseVisible = False
14.3079 	EXP 	window1: mouseVisible = False
14.3407 	EXP 	window1: mouseVisible = False
14.3674 	EXP 	window1: mouseVisible = False
14.3916 	EXP 	window1: mouseVisible = False
14.4218 	EXP 	window1: mouseVisible = False
14.4530 	EXP 	window1: mouseVisible = False
14.4800 	EXP 	window1: mouseVisible = False
14.5078 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([385., 400.]), texRes=128, units='pix', win=Window(...))
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
14.5785 	EXP 	unnamed MovieStim: autoLog = True
