4.8907 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
10.3130 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd223f9f340>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd223f9f2e0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd223f9f130>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd233042b80>, multiSample=False, name='window1', numSamples=2, pos=(240, 180), screen=0, size=array([3840, 2160]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3130 	EXP 	window1: backgroundImage = ''
10.3131 	EXP 	window1: backgroundFit = 'none'
10.3142 	EXP 	window1: mouseVisible = False
10.3167 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.3168 	EXP 	window1: recordFrameIntervals = False
10.4145 	EXP 	window1: recordFrameIntervals = True
10.5400 	EXP 	Screen (0) actual frame rate measured at 97.14Hz
10.5401 	EXP 	window1: recordFrameIntervals = False
15.7260 	EXP 	window1: mouseVisible = False
15.7884 	EXP 	Created text_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text_welcome', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='When you are ready, press "space".', units='cm', win=Window(...), wrapWidth=15.0)
15.7886 	EXP 	window1: mouseVisible = False
15.7975 	EXP 	Created line_diagonal_1 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_1', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
15.7977 	EXP 	window1: mouseVisible = False
15.8003 	EXP 	Created line_diagonal_2 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
16.2255 	EXP 	Sound beep set volume 1.000
16.2314 	EXP 	Sound audio set volume 1.000
16.2435 	EXP 	Sound audio set volume 1.000
16.2537 	EXP 	Sound audio set volume 1.000
16.2613 	EXP 	Sound audio set volume 1.000
16.2696 	EXP 	Sound audio set volume 1.000
16.2835 	EXP 	window1: mouseVisible = False
19.9085 	EXP 	window1: mouseVisible = False
19.9368 	EXP 	window1: mouseVisible = False
19.9700 	EXP 	window1: mouseVisible = False
20.0024 	EXP 	window1: mouseVisible = False
20.0293 	EXP 	window1: mouseVisible = False
20.0562 	EXP 	window1: mouseVisible = False
20.0822 	EXP 	window1: mouseVisible = False
20.1093 	EXP 	window1: mouseVisible = False
20.1393 	EXP 	window1: mouseVisible = False
20.1706 	EXP 	window1: mouseVisible = False
20.2009 	EXP 	window1: mouseVisible = False
20.2275 	EXP 	window1: mouseVisible = False
20.2586 	EXP 	window1: mouseVisible = False
