5.5106 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
10.0884 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
11.5379 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f795b3cc490>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f795b3cc430>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f795b3cc2b0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f795b231ca0>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.5379 	EXP 	window1: backgroundImage = ''
11.5379 	EXP 	window1: backgroundFit = 'none'
11.5389 	EXP 	window1: mouseVisible = False
11.5418 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.5418 	EXP 	window1: recordFrameIntervals = False
11.6300 	EXP 	window1: recordFrameIntervals = True
11.7212 	EXP 	Screen (0) actual frame rate measured at 120.48Hz
11.7212 	EXP 	window1: recordFrameIntervals = False
16.6086 	EXP 	window1: mouseVisible = False
16.6858 	EXP 	Created text_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text_welcome', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='When you are ready, press "space".', units='cm', win=Window(...), wrapWidth=15.0)
16.6860 	EXP 	window1: mouseVisible = False
16.6928 	EXP 	Created line_diagonal_1 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_1', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
16.6930 	EXP 	window1: mouseVisible = False
16.6954 	EXP 	Created line_diagonal_2 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1088 	EXP 	Sound beep set volume 1.000
17.1154 	EXP 	Sound audio set volume 1.000
17.1282 	EXP 	Sound audio set volume 1.000
17.1349 	EXP 	Sound audio set volume 1.000
17.1420 	EXP 	Sound audio set volume 1.000
17.1550 	EXP 	Sound audio set volume 1.000
17.1766 	EXP 	window1: mouseVisible = False
20.8780 	EXP 	window1: mouseVisible = False
20.9055 	EXP 	window1: mouseVisible = False
20.9418 	EXP 	window1: mouseVisible = False
20.9690 	EXP 	window1: mouseVisible = False
20.9996 	EXP 	window1: mouseVisible = False
21.0311 	EXP 	window1: mouseVisible = False
21.0575 	EXP 	window1: mouseVisible = False
21.0877 	EXP 	window1: mouseVisible = False
21.1196 	EXP 	window1: mouseVisible = False
21.1449 	EXP 	window1: mouseVisible = False
21.1767 	EXP 	window1: mouseVisible = False
21.2031 	EXP 	window1: mouseVisible = False
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	unnamed MovieStim: autoLog = True
21.2794 	EXP 	text_welcome: autoDraw = True
23.0348 	DATA 	Keypress: space
23.0497 	EXP 	Created sequence: random, trialTypes=12, nReps=5, seed=None
23.0503 	EXP 	New trial (rep=0, index=0): {'condition': '6_con_duration', 'single_duration': 0.02, 'numerosity': 6}
23.0600 	EXP 	Sound beep started
23.0588 	EXP 	text_welcome: autoDraw = False
23.0857 	EXP 	Sound beep stopped
23.1890 	EXP 	Sound beep started
23.2088 	EXP 	Sound beep stopped
23.3120 	EXP 	Sound beep started
23.3309 	EXP 	Sound beep stopped
23.4346 	EXP 	Sound beep started
23.4539 	EXP 	Sound beep stopped
23.5571 	EXP 	Sound beep started
23.5857 	EXP 	Sound beep stopped
23.6891 	EXP 	Sound beep started
23.7085 	EXP 	Sound beep stopped
24.5090 	EXP 	New trial (rep=0, index=1): {'condition': '2_con_rate', 'single_duration': 0.02, 'numerosity': 2}
24.5166 	EXP 	Sound beep started
24.5380 	EXP 	Sound beep stopped
